family,workflow,instance,instance_scale_tag,scheduler,makespan_mean,makespan_std,total_energy_mean,total_energy_std,total_carbon_mean,total_carbon_std,green_ratio_mean,green_ratio_std,brown_energy_mean,brown_energy_std,avg_utilization_mean,avg_utilization_std,n_runs
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,ECDS,104.56826666666666,1.9519233318276872,77.22290178162392,2.868722006968954,11.978677618511492,2.4442435144997345,0.7878985758725179,0.07605856452842656,16.235065058860574,5.170910789228295,0.06358112480497104,0.004044973189703265,3
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,HEFT,100.0334487179487,1.168688742237512,49.82238740429488,0.11053252117265816,21.508550930149838,0.2505347149542748,0.23660268454584943,0.008172498434272214,38.034863119870145,0.4902120822897673,0.02961835440088333,0.00109282666324553,3
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-50k-001,small,ECDS,106.5587361111111,1.323187242810739,182.1717906703741,6.240829102704002,35.144894083889675,1.500685538659961,0.7134680837525108,0.030154232828057178,52.07260910074199,3.6243270459999177,0.1459773017354787,0.009332685218380233,3
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-50k-001,small,HEFT,102.09009487179488,1.4165535199670198,118.20079711978076,2.598007832124829,48.956072280181445,0.43901768522065693,0.27126619488780773,0.025895888260420233,86.09206484838505,1.1377454089853634,0.07386246152829654,0.0030631250787211853,3
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,ECDS,126.5372315170921,1.515976664113116,1244.9385595600243,3.5034396754138375,388.8907106207166,0.8442384563739737,0.4752431912279442,0.0015482029662792446,653.2875652854349,1.53083198858808,0.8117935583284241,0.008286179978866463,3
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,HEFT,111.9218541666666,1.2531990512334221,1210.7537267852374,2.463706113008601,393.65443356178963,1.5642690929773362,0.4497374832457038,0.0017721584726808576,666.2334944450358,2.942422362263554,0.8810445058736981,0.012149650355055351,3
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-01d-001,small,ECDS,100.94436324786324,0.38621462880229,56.565635610523564,2.5319487410767394,12.302296013285,1.0511287357875148,0.6633223993522323,0.057419340877156805,18.948028465517634,2.353482179487359,0.04579876194460697,0.002914490813272574,3
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-01d-001,small,HEFT,100.31908717948717,0.06153362413630138,40.56517538216347,0.023795648861573794,17.742870176555694,0.2183291709599811,0.2252122909794836,0.01127421858991162,31.42922281489498,0.43900355301405825,0.024511748752516133,8.839452440559076e-05,3
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,ECDS,100.15484444444445,0.03849001794597902,44.70242250150117,0.8907952334668601,11.318749225265611,0.1380208874605552,0.5933836789916839,0.01601431649164064,18.16725620038115,0.36329118304558405,0.03758396240385023,0.0008903013940614882,3
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,HEFT,100.07023931623932,0.02426883908461498,32.61559556918815,0.11601164530916071,13.837858647772451,0.0313801225466594,0.2514549524969578,0.0010966676643207008,24.414157738626077,0.05116024407955712,0.023418851729553835,0.0001691721642079882,3
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-100p-001,small,ECDS,100.13945555555556,0.03367876570273036,21.725222831575866,0.23631286782023495,5.046685435964075,0.07219367732700017,0.6353357910051538,0.010862204044818838,7.92084858877057,0.16263574341531514,0.01808534846659347,0.00023754819177042942,3
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-100p-001,small,HEFT,100.0468814102564,0.008654702592958259,15.239909778125012,0.11554642576048804,6.771136847380997,0.03359414370059244,0.21137984180689706,0.0034901676505332013,12.01828271694952,0.05721933126001227,0.010049430931776767,0.00021483551819732408,3
