family,workflow,instance,instance_scale_tag,task_release_T,brown_energy_mean_ECDS,brown_energy_mean_HEFT,green_ratio_mean_ECDS,green_ratio_mean_HEFT,makespan_mean_ECDS,makespan_mean_HEFT,total_carbon_mean_ECDS,total_carbon_mean_HEFT,total_energy_mean_ECDS,total_energy_mean_HEFT,delta_makespan,delta_energy,delta_carbon,delta_green_ratio,delta_brown
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,50,39.69045824501299,42.03551424083991,0.2539085006078323,0.15792193365236357,53.528462051282055,50.795,22.52116400613678,23.513794291209212,53.518697672605796,49.92074341578525,2.7334620512820536,3.597954256820543,-0.9926302850724333,0.09598656695546876,-2.345055995826918
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,100,20.037844933719715,38.67005854465606,0.7133883871641443,0.22119661089933515,103.08242,99.71941153846153,13.631066579891435,21.81791920810144,72.2428822606314,49.657798715467955,3.3630084615384703,22.58508354516345,-8.186852628210005,0.49219177626480914,-18.632213610936343
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-100k-001,medium,150,25.536829183706743,40.58371188856006,0.6079669416323427,0.17941148057129877,150.94939384615384,150.11116692307695,16.034346550477895,22.76465698373357,65.31863917249038,49.45602078907052,0.8382269230768884,15.862618383419857,-6.730310433255674,0.4285554610610439,-15.046882704853317
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-50k-001,small,50,91.2951754619829,96.80714035547457,0.3535685634929587,0.1905527780282698,56.90396788461538,52.80297634615384,52.71659566427029,54.385951646881686,141.3801586655771,119.64762938288769,4.1009915384615425,21.732529282689427,-1.6693559826113997,0.16301578546468887,-5.51196489349168
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-50k-001,small,100,54.23970227285482,87.09242534084663,0.6928886082549539,0.26468886003860825,105.98017333333333,101.63476942307692,36.02793576127836,49.47051056865013,178.16169249701937,118.48595796453824,4.345403910256408,59.67573453248113,-13.44257480737177,0.42819974821634565,-32.85272306799181
epigenomics/chameleon-cloud,epigenomics/chameleon-cloud,epigenomics-chameleon-hep-1seq-50k-001,small,150,62.066855626978466,91.85891458715648,0.6038240171990432,0.20901972474935954,151.97136019230769,151.20978461538462,38.87691213228681,51.7415122139039,156.86968637595191,116.24109840651576,0.7615755769230645,40.628587969436154,-12.864600081617091,0.3948042924496837,-29.79205896017801
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,50,671.9106216745944,690.2201082826633,0.4587664137680264,0.4432025395424838,120.1651978846152,102.35259153846147,398.0278728245617,407.09130958718066,1241.4512397453016,1239.6251089168557,17.81260634615373,1.826130828445912,-9.063436762618949,0.015563874225542618,-18.309486608068937
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,100,653.7715150889744,669.0759751812669,0.47666053089103244,0.4483042693205638,129.57979846153643,111.27702557692298,389.348529607203,395.1758842740689,1249.2554412542827,1212.7579336685226,18.302772884613447,36.497507585760104,-5.827354666865915,0.028356261570468666,-15.304460092292516
montage/chameleon-cloud,montage/chameleon-cloud,montage-chameleon-2mass-05d-001,medium,150,662.4981289183816,709.432267562023,0.46615740158598207,0.3669404345960639,153.59851217948565,151.65340487179486,393.2994603332903,410.75085838799,1241.007917482028,1120.6944921394322,1.9451073076907903,120.31342534259579,-17.451398054699666,0.09921696698991816,-46.934138643641404
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,50,26.921002576557715,26.30358960816174,0.4048650285739054,0.2794301123656732,50.195253333333326,50.08983333333333,15.72248169068207,14.97704959207077,45.23960804806411,36.50509575979817,0.10541999999999518,8.734512288265947,0.7454320986112997,0.12543491620823216,0.6174129683959748
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,100,18.117907188509783,24.394413718773247,0.5960743205473431,0.2513967084613693,100.16165076923077,100.09627435897436,11.304104444475547,13.82656516457269,44.90301700441357,32.58716610372128,0.0653764102564196,12.31585090069229,-2.5224607200971434,0.3446776120859738,-6.276506530263465
seismology/chameleon-cloud,seismology/chameleon-cloud,seismology-chameleon-200p-001,medium,150,16.89697849025464,24.808015575813123,0.6153475647207911,0.20579142517431995,150.131555,150.08246923076922,10.645575248495742,13.965865270587354,43.941720067368706,31.23714965361551,0.04908576923077135,12.704570413753196,-3.320290022091612,0.4095561395464712,-7.911037085558483
